%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35
7467610297008,949,7467610297008,local_origin,201617.746852,1908387.56754,-1.16,-0.0135127269719,-0.0272384842419,0.701021653576,0.712491482337,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7467806297008,950,7467806297008,local_origin,201617.757654,1908387.57845,-1.16,-0.0134040702201,-0.0272686585041,0.700882156094,0.712629605359,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7467806297008,951,7467806297008,local_origin,201617.757654,1908387.57845,-1.16,-0.0133874698776,-0.0273705566613,0.700981020366,0.712528762482,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7468003297008,952,7468003297008,local_origin,201617.757815,1908387.58953,-1.16,-0.013425077469,-0.0272960551274,0.701112205808,0.712401830104,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7468209297008,953,7468209297008,local_origin,201617.808608,1908387.42265,0.0,-0.0133885005551,-0.0272086879161,0.701276709623,0.712243927244,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7468209297008,954,7468209297008,local_origin,201617.809412,1908387.47802,0.0,-0.0130843058664,-0.0273995911596,0.701252571351,0.712266027913,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7468415297008,955,7468415297008,local_origin,201617.810378,1908387.54446,0.0,-0.0125775174798,-0.0279680751139,0.701289141472,0.712217054613,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7468600297008,956,7468600297008,local_origin,201617.811343,1908387.6109,0.0,-0.0124188320876,-0.0287570806196,0.701175059667,0.712300736083,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7468600297008,957,7468600297008,local_origin,201617.801506,1908387.66643,0.0,-0.0120468425048,-0.028152699485,0.701117967207,0.712387461398,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7468803297008,958,7468803297008,local_origin,201617.80231,1908387.7218,0.01,-0.0115934340373,-0.0276037440589,0.701157663825,0.712377397214,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7468803297008,959,7468803297008,local_origin,201617.792312,1908387.76625,0.02,-0.0127504148377,-0.0279736758814,0.70104500767,0.71245406701,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7469006297008,960,7469006297008,local_origin,201617.782476,1908387.82177,0.03,-0.0132815602281,-0.0274189896858,0.701124447835,0.712387751025,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7469193297008,961,7469193297008,local_origin,201617.772478,1908387.86622,0.03,-0.0119416492906,-0.0267040080094,0.700978635549,0.712582097356,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7469398297008,962,7469398297008,local_origin,201617.76248,1908387.91067,0.03,-0.0103053090372,-0.0270244383627,0.700980264854,0.71259395775,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7469398297008,963,7469398297008,local_origin,201617.752482,1908387.95512,0.03,-0.0108630443748,-0.0265579535171,0.700854672165,0.712726734364,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7469602297008,964,7469602297008,local_origin,201617.742645,1908388.01064,0.03,-0.0118890277754,-0.0263228381196,0.70092626935,0.712648668102,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7469796297008,965,7469796297008,local_origin,201617.732809,1908388.06616,0.0,-0.0134189529002,-0.0282717974211,0.700812990435,0.712658255836,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7469796297008,966,7469796297008,local_origin,201617.722489,1908388.08847,0.0,-0.0132058379892,-0.0281314529433,0.700780901193,0.712699344549,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7470003297008,967,7470003297008,local_origin,201617.71217,1908388.11077,0.02,-0.0125618343098,-0.0276671162097,0.700840395783,0.712670660711,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7470206297008,968,7470206297008,local_origin,201617.691209,1908388.13323,0.03,-0.0117433200211,-0.0264825163872,0.700718855139,0.712849112234,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7470206297008,969,7470206297008,local_origin,201617.659768,1908388.16691,0.04,-0.0117433200211,-0.0264825163872,0.700718855139,0.712849112234,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7470410297008,970,7470410297008,local_origin,201617.638646,1908388.17829,0.04,-0.0129306461267,-0.0282001964909,0.700639727722,0.71284045848,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7470596297008,971,7470596297008,local_origin,201617.607044,1908388.2009,0.04,-0.0127882057431,-0.028183672644,0.700669923331,0.712814001637,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7470799297008,972,7470799297008,local_origin,201617.585923,1908388.21229,0.05,-0.0128213509866,-0.0281836422402,0.7006393904,0.712843418914,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7470799297008,973,7470799297008,local_origin,201617.56464,1908388.2126,0.05,-0.0128638833548,-0.0280849569308,0.700605866593,0.712879495704,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7471006297008,974,7471006297008,local_origin,201617.553999,1908388.21275,0.06,-0.0126740839053,-0.0273619957942,0.70057441926,0.712941913385,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7471209297008,975,7471209297008,local_origin,201617.532717,1908388.21306,0.07,-0.013141993733,-0.0267933786284,0.700495001253,0.713033068015,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7471209297008,976,7471209297008,local_origin,201617.511434,1908388.21337,0.07,-0.0124237956074,-0.0276652291834,0.700378886995,0.713126706167,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7471415297008,977,7471415297008,local_origin,201617.511274,1908388.2023,0.07,-0.0119831723756,-0.0281718164544,0.700344463233,0.713148221029,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7471600297008,978,7471600297008,local_origin,201617.511274,1908388.2023,0.07,-0.0119692673601,-0.0278219456002,0.70031784342,0.713188330085,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7471804297008,979,7471804297008,local_origin,201617.511274,1908388.2023,0.08,-0.0130558521879,-0.0279444076765,0.700274918939,0.713206626938,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7471804297008,980,7471804297008,local_origin,201617.511113,1908388.19122,0.08,-0.01283242004,-0.0280168643966,0.700263487781,0.713219063112,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7472012297008,981,7472012297008,local_origin,201617.510952,1908388.18015,0.09,-0.0126393520743,-0.0281178867532,0.70016900624,0.713311288235,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7472197297008,982,7472197297008,local_origin,201617.521432,1908388.16892,0.09,-0.0128684900307,-0.0282211824885,0.700130914905,0.713340499914,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7472197297008,983,7472197297008,local_origin,201617.532073,1908388.16877,0.1,-0.0126364397355,-0.028343751676,0.700064337955,0.713405126737,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7472403297008,984,7472403297008,local_origin,201617.542554,1908388.15754,0.1,-0.0126564371552,-0.0281320464397,0.69996661106,0.713509037058,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7472608297008,985,7472608297008,local_origin,201617.553034,1908388.14631,0.1,-0.0128259816498,-0.0282932923971,0.699997306137,0.713469519462,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7472608297008,986,7472608297008,local_origin,201617.574156,1908388.13493,0.09,-0.0120790386962,-0.0285886767116,0.699901220316,0.713565039915,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7472795297008,987,7472795297008,local_origin,201617.595277,1908388.12354,0.1,-0.0119091407159,-0.0284796644478,0.69985622098,0.713616389271,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7472998297008,988,7472998297008,local_origin,201617.605757,1908388.11231,0.1,-0.0122183118292,-0.0282081019309,0.699781318961,0.713695398244,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7473203297008,989,7473203297008,local_origin,201617.62704,1908388.11201,0.1,-0.0128369841299,-0.0277662862182,0.69970110126,0.713780508339,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7473203297008,990,7473203297008,local_origin,201617.648161,1908388.10062,0.1,-0.0122216064722,-0.0280269583765,0.699635975688,0.71384495758,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,1.58759997597,0.0,0.0,0.0,0.0,0.0,0.0,6.35039990387,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7473405297008,991,7473405297008,local_origin,201617.669444,1908388.10031,0.1,-0.0121238304782,-0.0280154891062,0.699545589382,0.713935650798,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7473590297008,992,7473590297008,local_origin,201617.690726,1908388.1,0.1,-0.0121238304782,-0.0280154891062,0.699545589382,0.713935650798,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7473590297008,993,7473590297008,local_origin,201617.712009,1908388.0997,0.1,-0.0127216347831,-0.0279201573834,0.69949631352,0.713977263078,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7473793297008,994,7473793297008,local_origin,201617.733452,1908388.11046,0.1,-0.0130611076789,-0.0278562055155,0.699397157164,0.714070763883,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7473988297008,995,7473988297008,local_origin,201617.754734,1908388.11015,0.09,-0.0129061742586,-0.028152459722,0.699362395188,0.714096008864,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7474193297008,996,7474193297008,local_origin,201617.776017,1908388.10984,0.12,-0.0132318304626,-0.0279797793173,0.699289388601,0.714168328618,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7474193297008,997,7474193297008,local_origin,201617.797299,1908388.10953,0.13,-0.0130263305752,-0.0278348416213,0.699243298779,0.714222896172,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7474400297008,998,7474400297008,local_origin,201617.818582,1908388.10922,0.14,-0.0128659354313,-0.0281072020988,0.699234675116,0.714223579848,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7474604297008,999,7474604297008,local_origin,201617.829384,1908388.12014,0.14,-0.0128988261297,-0.0276842161776,0.699149281168,0.714323097136,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7474604297008,1000,7474604297008,local_origin,201617.850827,1908388.13091,0.14,-0.0128839375305,-0.0270436508394,0.699096706369,0.714399356275,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7474788297008,1001,7474788297008,local_origin,201617.861629,1908388.14183,0.13,-0.0123039694876,-0.027399700208,0.699011422651,0.714479460703,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7474788297008,1002,7474788297008,local_origin,201617.872431,1908388.15275,0.13,-0.0126382407592,-0.0276672092708,0.698974662614,0.714499280213,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7474994297008,1003,7474994297008,local_origin,201617.883394,1908388.17474,0.13,-0.0132490267967,-0.0280579617014,0.698902438372,0.714543627578,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7475200297008,1004,7475200297008,local_origin,201617.894357,1908388.19673,0.14,-0.0137576393978,-0.0270271027632,0.69886497273,0.714610392427,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7475200297008,1005,7475200297008,local_origin,201617.894518,1908388.2078,0.13,-0.013754876063,-0.0279114724495,0.698814253192,0.714626050901,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7475410297008,1006,7475410297008,local_origin,201617.905481,1908388.2298,0.13,-0.013559925353,-0.0285300921384,0.698779487125,0.714639343054,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7475597297008,1007,7475597297008,local_origin,201617.916283,1908388.24072,0.13,-0.0130756806256,-0.026713627209,0.698499994945,0.714991724259,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
7475804297008,1008,7475804297008,local_origin,201617.927085,1908388.25164,0.14,-0.0132767730046,-0.0265043789532,0.698462069785,0.715032853977,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,1.71609985008,0.0,0.0,0.0,0.0,0.0,0.0,6.86439940033,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0,0.0,0.0,0.0,0.0,0.0,0.0,99999.0
